toy,scenario,peer_rule,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,aggregate_row,0.023836222011595964
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,0,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat00,3,neural_policy,output_average,write_aggregate,4.786113277077675e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,0,neural_policy,output_average,make_run_dir,0.00016133603639900684
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,0,neural_policy,output_average,write_metadata,0.0020439540967345238
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,0,neural_policy,output_average,initial_state,1.0144144140649587
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,0,neural_policy,output_average,writer_setup,0.0006276390049606562
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,0,neural_policy,output_average,initial_step_result,0.1468289289623499
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,0,neural_policy,output_average,initial_aggregate_row,0.017623757012188435
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,0,neural_policy,output_average,write_initial_aggregate,3.811204805970192e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,sample_revision_mask,1.3455050066113472e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,build_step_context,0.010509721003472805
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,build_observations,0.017294321907684207
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,policy_readout,0.0009979919996112585
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,decision_selection,0.0016054629813879728
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,local_trainable_parameters,1.8554972484707832e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,local_loss_forward,0.0006008280906826258
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,local_autograd_grad,0.0009486179333180189
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,local_adam_update,0.00392457889392972
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,local_optimizer_update,0.004954541800543666
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,local_loss_update,0.005577801959589124
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,local_training,0.005707940086722374
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,cache_refresh,1.8230639398097992e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,post_local_readout,0.0004214290529489517
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,local_step,0.026278611971065402
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,select_peers,0.17232829378917813
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,social_mix,0.0044568381272256374
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,social_trainable_parameters,1.8935883417725563e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,social_loss_forward,0.001231093890964985
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,social_autograd_grad,0.0011875710915774107
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,social_adam_update,0.003976838197559118
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,social_optimizer_update,0.005302761914208531
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,social_loss_update,0.006556598003953695
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,social_distillation,0.011835495010018349
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,social_step,0.01186953904107213
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,sample_actions,1.0619405657052994e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,commit_actions,4.7449953854084015e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,post_step_state_policy,1.5378929674625397e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,update_reputation_ema,4.485505633056164e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,finalize_hook_step,3.3171381801366806e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,hooked_step_total,0.22294874698854983
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,aggregate_row,0.2045249140355736
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,1,neural_policy,output_average,write_aggregate,0.00017607305198907852
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,sample_revision_mask,9.432900696992874e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,build_step_context,0.013801981927827
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,build_observations,0.01627115299925208
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,policy_readout,0.0011298919562250376
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,decision_selection,0.0010864888317883015
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,local_trainable_parameters,1.4598015695810318e-05
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,local_loss_forward,0.0005257369484752417
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,local_autograd_grad,0.0010472650174051523
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,local_adam_update,0.0036717199254781008
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,local_optimizer_update,0.004816069034859538
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,local_loss_update,0.005368114914745092
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,local_training,0.00553208589553833
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,cache_refresh,2.71480530500412e-06
toy5,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy5_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,post_local_readout,0.00043262005783617496
