toy,device,agent_count,training_backend,stage,repeats,epochs_per_repeat,seconds_per_run_mean,seconds_per_run_std,seconds_per_epoch_mean,seconds_per_epoch_std,share_of_steady_state_pct,share_of_hooked_step_pct
toy4,cuda,2048,tensor_batched,local_autograd_grad,3,10.0,0.010146483313292265,0.0013007811809580105,0.0010146483313292264,0.00013007811809580098,4.3750376473357475,4.384833001777623
toy4,cuda,2048,tensor_batched,local_loss_forward,3,10.0,0.008447755438586077,0.002075490657251921,0.0008447755438586076,0.0002075490657251921,3.625855117862231,3.6339334306615556
toy4,cuda,2048,tensor_batched,local_loss_update,3,10.0,0.03150300223690768,0.004964578036920865,0.0031503002236907677,0.0004964578036920866,13.571716063455122,13.602130459111786
toy4,cuda,2048,tensor_batched,local_optimizer_update,3,10.0,0.022714465934162337,0.0029280658457700526,0.002271446593416234,0.0002928065845770053,9.79857048448118,9.82057608517683
toy4,cuda,2048,tensor_batched,local_step,3,10.0,0.1797450080048293,0.011302434051780426,0.01797450080048293,0.0011302434051780426,77.69891986866989,77.87319344989685
toy4,cuda,2048,tensor_batched,local_trainable_parameters,3,10.0,0.001876960430915157,0.0008481559753348221,0.0001876960430915157,8.48155975334822e-05,0.8104164609113301,0.8121790000014354
toy4,cuda,2048,tensor_batched,local_training,3,10.0,0.03395531827118248,0.0049713511104530666,0.003395531827118248,0.0004971351110453066,14.630741432404411,14.663474871118522
toy4,cuda,2048,tensor_batched,mobility_swaps,3,10.0,0.00029501198635747034,6.83881502526216e-06,2.9501198635747036e-05,6.838815025262158e-07,0.12772903171269787,0.12801627168174004
toy4,cuda,2048,tensor_batched,policy_readout,3,10.0,0.010028749704360962,0.0012962957520250978,0.0010028749704360962,0.0001296295752025098,4.337582141653663,4.347243302396355
toy4,cuda,2048,tensor_batched,post_local_readout,3,10.0,0.0024589389407386384,0.0004403002000568008,0.00024589389407386384,4.403002000568007e-05,1.05931782115428,1.061699192892452
toy4,cuda,2048,tensor_batched,post_step_state_policy,3,10.0,0.0003662157105281949,1.973826734833708e-05,3.6621571052819486e-05,1.973826734833707e-06,0.15843110012734138,0.1587876392394684
toy4,cuda,2048,tensor_batched,sample_actions,3,10.0,7.492071017622948e-05,1.3515748222583828e-06,7.492071017622948e-06,1.3515748222583815e-07,0.03244739904279922,0.032520315338544235
toy4,cuda,2048,tensor_batched,sample_revision_mask,3,10.0,0.0005164321046322584,4.8575312943539485e-05,5.164321046322584e-05,4.857531294353947e-06,0.223889391250602,0.22439657905919494
toy4,cuda,2048,tensor_batched,select_peers,3,10.0,0.0020945306168869138,0.0005858622080222353,0.00020945306168869136,5.858622080222352e-05,0.9167542124232854,0.9188585163082809
toy4,cuda,2048,tensor_batched,social_adam_update,3,10.0,0.008289511043888828,0.0013303780899463177,0.0008289511043888827,0.00013303780899463178,3.5883183357418917,3.5962990986808507
toy4,cuda,2048,tensor_batched,social_autograd_grad,3,10.0,0.004517245688475668,0.0003808782195081905,0.00045172456884756684,3.808782195081907e-05,1.9547722700256116,1.9591414942177774
toy4,cuda,2048,tensor_batched,social_distillation,3,10.0,0.03652543380546073,0.0024610444156567984,0.0036525433805460732,0.00024610444156567966,15.788628891520164,15.824099651376635
toy4,cuda,2048,tensor_batched,social_loss_forward,3,10.0,0.003448007395491004,0.0010127861814953263,0.00034480073954910043,0.00010127861814953262,1.4782786888687116,1.4815845088995647
toy4,cuda,2048,tensor_batched,social_mix,3,10.0,0.007961401638264457,0.0014568060426715518,0.0007961401638264458,0.0001456806042671552,3.4359438635517168,3.4437118693871294
toy4,cuda,2048,tensor_batched,social_optimizer_update,3,10.0,0.018606035388074815,0.001312116217673575,0.0018606035388074817,0.00013121162176735752,8.058901090502639,8.076943663442476
toy4,cuda,2048,tensor_batched,social_step,3,10.0,0.03678965172730386,0.002472235874934279,0.003678965172730386,0.0002472235874934281,15.902948959722826,15.938676746013252
toy4,cuda,2048,tensor_batched,steady_state_total,3,10.0,0.23130426641243199,0.013752020106431704,0.023130426641243197,0.0013752020106431715,100.0,100.2243965790592
toy4,cuda,2048,tensor_batched,update_payoff_ema,3,10.0,0.00045456690713763237,6.820251173455819e-05,4.545669071376324e-05,6.82025117345582e-06,0.19582659387130544,0.19626428437578372
toy4,cuda,2048,tensor_batched,update_reputation_ema,3,10.0,0.000287630595266819,7.737270409981952e-06,2.8763059526681902e-05,7.737270409981952e-07,0.12452747986118327,0.12480714611105935
