toy,scenario,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,local_step,0.5238014200003818
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,select_peers,0.0003852320369333029
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,social_distillation,0.42201703204773366
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,social_step,0.4220588819589466
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,sample_actions,1.7939601093530655e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,commit_actions,5.600973963737488e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,post_step_state_policy,5.2881077863276005e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,update_payoff_ema,5.482404958456755e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,update_reputation_ema,2.288399264216423e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,mobility_swaps,3.154005389660597e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,finalize_hook_step,0.0004655650118365884
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,5,neural_policy,output_average,hooked_step_total,0.9485917940037325
